3612963241924836	7	1
3613009442246735	3	1
3613075443363848	2	1
3613103327395758	2	1
3613178040530862	6	1
3614253145257564	4	1
3613256306531605	10	1
3613266053872677	5	1
3616009728134268	4	1
3615500158396130	10	1
3616553960362276	11	1
3616570095758987	4	1
3617656609103157	4	1
3618768330739184	16	1
3617838936120152	7	1
3618851030147111	3	1
3618902963871537	30	1
3619882367478362	5	1
3619914335835505	4	1
3619966076683384	6	1
3620326275349008	8	1
3685957590853261	2	1
3685964956754161	4	1
3686031016722029	7	1
3624168329816340	3	1
3686328803349758	8	1
3687377647760855	3	1
3687445482970781	3	1
3686551860653652	11	1
3625597228248709	10	1
3686593447136245	10	1
3687631823436169	14	1
3625669277685908	4	1
3687649808276918	3	1
3625703373470078	11	1
3687664324971626	6	1
3687731072791527	9	1
3625818762514205	10	1
3625811233733342	2	1
3624895717758116	11	1
3687937889799348	2	1
3626014721118492	4	1
3688060438931282	11	1
3687069325429101	3	1
3688070450630068	15	1
3688082220443477	5	1
3688099362127971	7	1
3688167146464361	3	1
3688448223402590	16	1
3688516749875051	8	1
3688523406217197	9	1
3688526178542564	14	1
3688527940153648	4	1
3688778810495566	7	1
3626853283278784	8	1
3688818420807547	7	1
3688902252927902	4	1
3688986222427270	11	1
3689051552962637	5	1
3689037455673671	6	1
3689038592535660	9	1
3689061070031230	6	1
3689078133277653	3	1
3689099518678473	7	1
3627260260747489	5	1
3689252871531444	4	1
3689304725076460	3	1
3690343021183952	11	1
3690347769409020	3	1
3689382529269084	4	1
3689424116626444	9	1
3628529369513105	11	1
3689501911995200	3	1
3630121455811585	2	1
3629437310172693	6	1
3630502047476920	4	1
3691572665166706	8	1
3629705276673018	2	1
3692716216864631	7	1
3691788764481838	22	1
3693001060527378	2	1
3631073731086816	12	1
3631215511239428	10	1
3631473602937496	4	1
3694446074391241	4	1
3694473730801764	2	1
3694459651213688	4	1
3694525488386512	2	1
3694548225762219	17	1
3694540843901479	3	1
3632667465734419	14	1
3694162165182131	6	1
3694162631037474	7	1
3694165722285990	8	1
3694166221630518	4	1
3694166888258651	3	1
3694167773707412	4	1
3694168142597384	6	1
3694168352742087	8	1
3694168818228069	7	1
3694171070278864	4	1
3694175394066733	4	1
3694175721545664	9	1
3694176045064502	6	1
3694179416541403	7	1
3694179979148280	4	1
3694185204785962	3	1
3694189822345373	7	1
3694197800124348	3	1
3694217819812109	3	1
3694226967432406	4	1
3694262367485307	10	1
3694279962616578	3	1
3694281149178232	3	1
3694304331568435	2	1
3633369105834794	10	1
3695953506645173	8	1
3634022108721584	2	1
3697068939625998	7	1
3635767257237167	2	1
3697936967527034	5	1
3697924699779931	7	1
3697941531177495	4	1
3697943938568537	7	1
3697946027940242	11	1
3697946598058579	3	1
3637228884723056	7	1
3636271064499418	11	1
3636672451260096	6	1
3639260386712925	4	1
3640534125561830	13	1
3642694800544710	3	1
3644178900277111	10	1
3644188010671060	5	1
3644204993218832	4	1
3644211922184962	9	1
3644236978724465	7	1
3646313046790451	6	1
3647470162446581	10	1
3647791215625771	6	1
3648179172349025	4	1
3649197423473131	5	1
3649723783487268	2	1
3651454973879505	4	1
3650760975508494	9	1
3650948683958974	6	1
3650981189390338	4	1
3651015800927256	6	1
3651040853398576	3	1
3651110990091157	3	1
3651156783630358	7	1
3651169753216544	5	1
3651171602494589	3	1
3652617806566752	5	1
3653308625587985	4	1
3653342704448753	5	1
3653384785642009	2	1
3653561013720346	3	1
3655373212692622	11	1
3656546879440065	8	1
3656772843668120	5	1
3658411864390176	5	1
3660535071939322	2	1
3660584488289199	8	1
3663371628503052	5	1
3662387414965319	9	1
3662745800617966	11	1
3663876879430376	9	1
3663907933793559	11	1
3664010711257804	4	1
3664059214134545	3	1
3664833612501379	3	1
3664886960066812	8	1
3668092918118802	7	1
3669176193172473	5	1
3670603720065006	13	1
3671001906510580	14	1
3672017288936066	11	1
3673279208789543	12	1
3675680594481105	3	1
3674718999284440	2	1
3675076107205545	4	1
3675079412124627	3	1
3675081450231320	4	1
3676566855276819	3	1
3676825718607271	6	1
3676871982475683	18	1
3676885747718910	22	1
3677506940559135	10	1
3679006043852862	16	1
3679689707007203	7	1
3682680904569511	5	1
3683685465521362	4	1
3683685465521563	4	1
3683750435840938	4	1
3683871567040637	3	1
3684925415194613	8	1
3684095995971132	12	1
3684090567660542	10	1
3684126836169884	6	1
3684128371509575	4	1
3685447920105400	4	1
3684526800267299	18	1
3350040253028385	3	1
3485882990955466	5	1
3485902771037131	15	1
3486168438022990	6	1
3487191655426766	6	1
3487238812292624	5	1
3487239915378586	6	1
3486263653132914	9	1
3487316846362296	6	1
3487333800556483	11	1
3487319200055757	7	1
3487373335401384	7	1
3487357246294956	2	1
3486489126619759	7	1
3486530447983364	7	1
3487564139075943	10	1
3486567127953437	5	1
3487579301290745	5	1
3487581708809960	5	1
3486585045774431	4	1
3487608887436332	6	1
3487620577388688	5	1
3487641032588572	5	1
3486673457841762	12	1
3487675674072268	5	1
3487706250691298	8	1
3486691253958660	15	1
3487700189668878	9	1
3486783347798216	7	1
3486843071090659	9	1
3486845608638980	2	1
3486854890044793	7	1
3487894423824142	17	1
3487961456321584	7	1
3486980387807610	9	1
3486986402905181	13	1
3486993755138946	6	1
3488001407700350	10	1
3487036646825707	9	1
3488048661079851	9	1
3488069040840160	8	1
3488068805912999	3	1
3487160143823574	6	1
3488323454364109	7	1
3488336150630619	3	1
3488429172031138	5	1
3488623943077074	5	1
3488713802136794	7	1
3488736321072433	5	1
3488800305562925	8	1
3488801890821546	7	1
3488823655078819	12	1
3488808240636203	5	1
3488808366711890	6	1
3488826536577004	7	1
3488834052879768	9	1
3488841124105986	8	1
3488860002774854	3	1
3488860103182657	6	1
3488860622959802	5	1
3488848166740066	7	1
3488870240452997	12	1
3489907987681057	13	1
3489892804149018	2	1
3489937448229372	9	1
3489942821335796	8	1
3488980601462787	6	1
3488985853178103	5	1
3488989674101466	7	1
3488998049645638	14	1
3489016391886223	9	1
3490019467667327	8	1
3489009952634298	4	1
3489035374832682	8	1
3489035978933121	7	1
3489064139503488	8	1
3489068896186317	4	1
3489090936868577	14	1
3489091498346620	7	1
3489096049680543	3	1
3489096444185203	4	1
3490095649239067	4	1
3490079798609754	4	1
3489097953609637	6	1
3490082080383734	7	1
3489082904953389	7	1
3489099614454084	14	1
3490083770692016	3	1
3489101477126498	10	1
3489105411393740	7	1
3489108179116905	4	1
3489110939758010	7	1
3490113894293453	7	1
3490117287436856	2	1
3489120016355026	8	1
3489137766221618	9	1
3489142434505515	7	1
3489147207827234	9	1
3489153994433578	4	1
3489157286822636	12	1
3489163980623509	5	1
3489185887889575	4	1
3489186630221600	6	1
3489202996195214	8	1
3489225288276286	7	1
3490292449965980	7	1
3489438447217862	4	1
3489442075923379	7	1
3489472027325168	7	1
3489510606556319	4	1
3490880437044775	10	1
3491972712674827	5	1
3491014906301836	4	1
3492002199258485	11	1
3491022178861871	9	1
3492067357689689	7	1
3492098550161083	6	1
3492298274631749	5	1
3492306789391522	8	1
3492313617595414	5	1
3492333909830321	8	1
3492333762865738	5	1
3492335394659283	5	1
3492337940615684	6	1
3491368825851241	4	1
3491383639981633	5	1
3492438201386444	5	1
3492443267520328	8	1
3492446053240133	7	1
3492448519351538	9	1
3492449014411924	7	1
3492449035178406	3	1
3492459252380301	4	1
3492459734875522	9	1
3492491900931319	6	1
3491548534228211	7	1
3491549667144074	4	1
3491550992977247	8	1
3491551634579276	3	1
3491552036431207	6	1
3491553588609239	14	1
3491555228499082	3	1
3491555589673815	3	1
3491543916953598	4	1
3491544621466572	5	1
3491544864925209	5	1
3491546567738403	4	1
3491546966012511	4	1
3491564464892130	7	1
3491568721987017	7	1
3491571859596491	5	1
3491576213000165	1	1
3491594072714093	5	1
3491582114671030	4	1
3491585033754109	8	1
3491611545989751	10	1
3491623524636311	5	1
3491643027771174	11	1
3492658964036815	4	1
3492701478000644	3	1
3491706714410644	3	1
3492710012471539	11	1
3491717829841601	5	1
3491728411990928	9	1
3492737561395470	1	1
3492839960872769	3	1
3491916861467733	8	1
3493004046488512	10	1
3493025545786832	2	1
3493096409268713	4	1
3493189724090283	3	1
3493200461638007	5	1
3493217721117209	6	1
3493352454615919	7	1
3493401536294919	9	1
3493463742206046	15	1
3494620366946102	4	1
3493708597108003	7	1
3493743171201367	3	1
3494845165558900	15	1
3493875048243620	7	1
3493879288634088	13	1
3494885757600474	7	1
3493888415670451	8	1
3494171795104491	5	1
3495220068943200	10	1
3495222657050518	4	1
3494245048543363	4	1
3495318807631968	18	1
3495381470293153	3	1
3495585271593099	5	1
3495640019701213	6	1
3495660563571954	6	1
3495745049431351	0	1
3495729601661914	14	1
3496809274098555	14	1
3496972759143336	4	1
3497007362625593	13	1
3497008692459951	8	1
3497079273523040	6	1
3496244897298218	16	1
3497344144309737	9	1
3496365798037366	4	1
3435454407726933	19	1
3496623327531255	4	1
3496628361121803	10	1
3497940054647275	7	1
3499135082795848	5	1
3499161628022251	7	1
3498165074635652	6	1
3498148767247403	5	1
3499181094188702	7	1
3499193706686298	5	1
3499245883634226	4	1
3498256908709310	5	1
3498478561361651	10	1
3498498710659473	7	1
3498552099553675	11	1
3499582631364492	6	1
3498569279311346	9	1
3498577018422805	6	1
3499630773739007	12	1
3498638225486469	7	1
3498781704211712	5	1
3498832740966369	5	1
3498854609883720	14	1
3498869415811827	3	1
3498870451692065	6	1
3498871676730328	6	1
3499877922886432	5	1
3499922047806436	5	1
3499972223441383	10	1
3498960855601223	8	1
3439074688233106	13	1
3451776512506518	8	1
3451804916598743	8	1
3452222430499616	6	1
3452380966725128	3	1
3452418795146337	14	1
3452422104224738	6	1
3452453997419541	11	1
3452470666168082	6	1
3452516866452873	11	1
3452584473649318	8	1
3453876256653682	17	1
3454043504573737	2	1
3453234448444600	9	1
3453249292186339	4	1
3453254178451240	4	1
3453301066925717	5	1
3454298556129386	9	1
3453529848897130	4	1
3453589098135002	5	1
3454620153860425	12	1
3453629262608984	8	1
3453646882841201	9	1
3454632070539096	7	1
3453649164777578	10	1
3453638683142474	5	1
3453656936899673	3	1
3453675689558352	3	1
3453675718928162	11	1
3453724347000346	11	1
3455048119687645	21	1
3455119418952354	6	1
3455278454240838	19	1
3456465409077567	3	1
3455471589732561	5	1
3455477713507351	12	1
3456581075487348	13	1
3456869509414752	8	1
3456068187718256	6	1
3457125642347785	5	1
3457148816430806	7	1
3457186108155483	11	1
3457191178925134	4	1
3457180764465171	10	1
3457250520132238	5	1
3457259298831551	7	1
3457489054090868	2	1
3457514660417305	5	1
3457519378932573	2	1
3457544725440578	4	1
3457580171289757	3	1
3457616380880779	4	1
3457653114185006	5	1
3457667438187103	4	1
3457688354734395	10	1
3458030367024814	6	1
3458052025942521	14	1
3458052369594626	21	1
3459289069282624	4	1
3459357758498843	7	1
3459378101726338	8	1
3459370434645053	8	1
3459443922790146	4	1
3459674701651715	7	1
3459719236794007	10	1
3459991333888542	5	1
3460008874729757	4	1
3460049077161136	3	1
3460068303693358	2	1
3460064679567744	22	1
3460081889000627	9	1
3460099291076843	4	1
3461174400099598	7	1
3461274552166859	7	1
3460729330329170	5	1
3460774452684348	8	1
3460892992058399	7	1
3463354599350536	10	1
3463394076393322	3	1
3462537242957043	3	1
3463033320068479	6	1
3464577842643036	16	1
3464725276652656	10	1
3464774891129946	10	1
3464863219571406	6	1
3464893543788087	8	1
3464942885303239	12	1
3465261540071546	15	1
3466379833885944	6	1
3466532812650608	7	1
3466544342618479	4	1
3465560953888712	4	1
3468095584549479	8	1
3469223404153052	16	1
3469650639293155	11	1
3469903954912172	4	1
3470312370783354	16	1
3471349043416177	11	1
3473324619770319	5	1
3472368082960657	6	1
3472360072478251	7	1
3474212025399603	14	1
3474196170493301	15	1
3474237413378556	16	1
3475292175812467	5	1
3475276719201366	6	1
3475302015075964	5	1
3475357284342594	6	1
3475375470567128	6	1
3475560997435225	5	1
3474641237023164	20	1
3475659776765538	8	1
3475730685784894	10	1
3475731117821179	16	1
3475779444480201	6	1
3475831861399909	8	1
3475816099213996	13	1
3475822150928775	6	1
3474949371560457	3	1
3475956478311632	4	1
3475985904876788	8	1
3475973863764537	9	1
3474993889611780	6	1
3475996311495215	6	1
3475997196621695	5	1
3476001294281594	14	1
3476003118586439	8	1
3476004406604577	5	1
3476011099904602	4	1
3476014229176895	7	1
3476047150609199	4	1
3476055656644087	8	1
3475077888525853	7	1
3475088676818687	3	1
3475189017268462	15	1
3476347987243728	7	1
3476366005708918	4	1
3476375468407135	12	1
3476379494883694	5	1
3476433059938818	5	1
3476452156883386	3	1
3476463481768425	7	1
3476496058745719	11	1
3476536713907169	4	1
3476556960113464	9	1
3476559849884422	10	1
3476564970344448	9	1
3476566317719846	11	1
3476551272666639	17	1
3476569358351888	7	1
3476554078362696	8	1
3476573711898284	8	1
3477649144126147	10	1
3476653320024104	8	1
3476671204519909	2	1
3476689298354467	8	1
3476693899950085	7	1
3476694629370866	8	1
3476699603835744	6	1
3476703361978782	7	1
3476720403686044	5	1
3476720315058074	3	1
3476724542925166	8	1
3476709573976614	9	1
3476728628724751	4	1
3476748715233639	3	1
3476748811452994	3	1
3476751323900108	7	1
3476736518116035	13	1
3476754284979460	5	1
3476757086903786	3	1
3476756831300415	6	1
3476741144504142	8	1
3476742636930340	6	1
3476761289518680	5	1
3476770433092020	3	1
3476789282686011	4	1
3476774355014599	3	1
3476792642345808	4	1
3476786354136193	3	1
3477785811268462	12	1
3476808219775928	4	1
3476828583155088	9	1
3477832837695365	7	1
3476847167991333	13	1
3476847243082976	6	1
3477849484677354	10	1
3476903199574746	3	1
3476904852571197	6	1
3476892676051790	9	1
3476913014630101	5	1
3477943483403687	3	1
3477927952120795	7	1
3477940169720424	4	1
3477074696556911	7	1
3477075472427998	4	1
3477110834353749	2	1
3478206348931968	13	1
3478258433847667	5	1
3477260172103754	5	1
3478297025297295	12	1
3478344538091714	2	1
3477387511088019	6	1
3477395653052393	20	1
3478461773912071	13	1
3477544462167812	7	1
3478611753805809	3	1
3478614278383900	9	1
3477636225244970	19	1
3477641384873706	5	1
3477645428071034	6	1
3478693148247110	8	1
3478700387008482	5	1
3478718410227778	10	1
3478749062799473	4	1
3478820784587744	4	1
3478863390881124	4	1
3478848236361500	6	1
3478872286876878	6	1
3478873583320527	6	1
3478907988973801	5	1
3478912548201005	4	1
3479034115970282	5	1
3479427033665976	15	1
3480446090739784	5	1
3479432260028908	10	1
3480453215994714	6	1
3480497768613174	12	1
3479591228668237	15	1
3479646236584041	5	1
3479662610836567	3	1
3479678805595388	9	1
3480707001144602	11	1
3479752637974104	5	1
3479755288487484	9	1
3480774739092721	8	1
3479908011902517	3	1
3479953821848171	5	1
3479956317568921	6	1
3481128558350104	10	1
3481406094996295	17	1
3481413565663708	4	1
3482454025429817	4	1
3481472155823132	5	1
3482503652382705	3	1
3482530500417871	14	1
3482538712218282	9	1
3482573265648766	8	1
3482634359698716	5	1
3482704601082178	16	1
3481776967900908	2	1
3481849667911377	4	1
3481870262536710	4	1
3481875903914439	6	1
3481908875335317	2	1
3481894371372964	10	1
3483061063076840	8	1
3483063583782112	11	1
3482093444843170	7	1
3482085341954841	4	1
3482129147234171	6	1
3482227805732735	10	1
3483288419645192	2	1
3482294985747785	20	1
3483961038872775	13	1
3483981330353754	6	1
3485013402340207	6	1
3485011523234912	3	1
3485028749216845	5	1
3485063653900560	9	1
3484080714987190	5	1
3485365795239563	4	1
3485366437050016	6	1
3485369632911837	4	1
3484377063826489	10	1
3484399150588225	3	1
3484401055105935	9	1
3485384707026662	6	1
3484401692017275	10	1
3484401939493750	12	1
3484401952642594	8	1
3484403570896812	7	1
3484404997459078	5	1
3484405244976656	11	1
3484406834408808	17	1
3484391252789011	4	1
3484415605205182	12	1
3484419925117064	5	1
3484420696534784	7	1
3485437719294972	5	1
3484442163066222	6	1
3484429249048172	5	1
3484429588852111	5	1
3485445931062285	4	1
3485432052860221	5	1
3484432814099833	5	1
3485463900094387	4	1
3485466512596739	10	1
3484519405492647	9	1
3484520085121839	21	1
3485521986263315	12	1
3484651085456735	14	1
3484661135482506	4	1
3484706283005758	5	1
3485718775574527	8	1
3484703426810984	4	1
3484724339608937	4	1
3485745111589213	5	1
3484788059533944	2	1
3484774495016696	4	1
3485790535605269	16	1
3500050099603934	3	1
3500083960436926	7	1
3500236574025109	3	1
3500269000576161	4	1
3500355843268563	7	1
3501410584664439	7	1
3501401046586213	15	1
3500420544653787	5	1
3500428216243674	5	1
3500428073857022	4	1
3501429299609842	8	1
3501483205495370	4	1
3501502087940050	3	1
3501533528558289	8	1
3500592116827973	6	1
3500640565556485	13	1
3500632478948697	8	1
3501718618511248	7	1
3501712684038955	13	1
3501746318309268	11	1
3500763278016493	11	1
3500752607250904	6	1
3500799772207648	9	1
3500799898784795	6	1
3500800086806326	9	1
3501812546424620	9	1
3501836730245140	7	1
3501881290297597	5	1
3501888588979678	9	1
3501893492379472	4	1
3501895438136859	7	1
3500947630475466	8	1
3500938604210119	3	1
3500965435418414	4	1
3500969977692651	6	1
3500986368623203	4	1
3500988793218007	5	1
3500992748769953	3	1
3500997319803592	7	1
3501007159870395	14	1
3502028510223617	2	1
3502018951541090	2	1
3502046475014301	5	1
3501069860404531	6	1
3501106442896957	4	1
3501143051251320	5	1
3502151588614522	6	1
3501169957796744	9	1
3501313566911009	4	1
3501332705456634	6	1
3501337847084221	4	1
3501329089852051	12	1
3501369858201171	7	1
3502531345366671	3	1
3502570838211299	4	1
3502571694470352	3	1
3502815316353206	6	1
3502823666515332	8	1
3502884354347322	5	1
3503895353461882	7	1
3503911920559503	7	1
3503918791049877	5	1
3502922216520685	4	1
3502949257220082	6	1
3503985849777083	7	1
3503976291300771	10	1
3503976928323160	5	1
3504025666480847	3	1
3503183173448234	5	1
3503200768806063	8	1
3504353644270244	6	1
3504387072468871	6	1
3504394286475039	4	1
3504412003450064	6	1
3503559360631269	7	1
3503647151075575	12	1
3503676871907725	4	1
3503669317756910	6	1
3503687710009782	6	1
3504906071366130	4	1
3506150592854791	8	1
3506162601099827	5	1
3506164542817955	4	1
3506229823256156	6	1
3505293494965288	4	1
3505293927005981	4	1
3505305100637083	8	1
3505514078207940	2	1
3505676838179912	5	1
3505753517822653	2	1
3506789418989200	6	1
3505814034098655	9	1
3505857700455984	4	1
3506133253657691	9	1
3507188213489088	5	1
3507329591118147	4	1
3507569304244685	6	1
3507555013581758	5	1
3508583058869083	12	1
3507621707066049	4	1
3508656841096077	2	1
3508689455829552	3	1
3507874476782735	6	1
3507900985440121	10	1
3508957236737566	3	1
3507985437364629	9	1
3509007626879908	10	1
3508028450318240	3	1
3508040840360783	5	1
3509294178132362	4	1
3508416951695244	5	1
3508455602110740	4	1
3509481592219934	7	1
3509466467176769	5	1
3509835758939998	6	1
3510959064772874	8	1
3510961962636034	4	1
3510980376448123	17	1
3511082494250878	3	1
3511106943375346	4	1
3511107626565991	6	1
3511114191217907	5	1
3511117647560269	4	1
3511134378316968	10	1
3510241607927503	3	1
3510486559337117	4	1
3511492924642282	6	1
3511499119440884	7	1
3510520051025731	8	1
3510535972551211	6	1
3511601149675277	6	1
3511607152335110	7	1
3511619034372010	8	1
3511687216690701	2	1
3510739161273887	6	1
3511788597024497	5	1
3510778193690234	3	1
3510783452940844	11	1
3510802479124842	3	1
3510807269083133	10	1
3510816303317584	5	1
3510817628717886	6	1
3510821218727992	8	1
3510857797616558	6	1
3510860377096117	8	1
3510876583502945	12	1
3510861841251632	7	1
3510890932292530	7	1
3510910511006905	5	1
3510895101576065	2	1
3511911129487048	8	1
3510914869800796	6	1
3511915269299485	4	1
3512001798299989	10	1
3512026494175760	15	1
3512296465128459	15	1
3513350363696034	8	1
3512374956894100	4	1
3512376240679226	8	1
3512383823888408	4	1
3513388757542796	6	1
3513445360222163	9	1
3513456064319145	6	1
3513457607556781	7	1
3513487764664286	5	1
3513524204261047	7	1
3512602401672717	8	1
3512606659077201	3	1
3512642733943490	12	1
3512651000669866	5	1
3512683259172657	8	1
3512711013395147	12	1
3513770552486982	8	1
3513776416261903	8	1
3513822251523529	9	1
3512912876773964	14	1
3512941028164269	6	1
3512941707698187	6	1
3512933638517149	7	1
3514003047802364	10	1
3513012256273438	5	1
3514013067313963	15	1
3514044067395788	6	1
3514062409017683	3	1
3514155220697946	11	1
3514180600361613	5	1
3514207993874298	4	1
3514193703878383	4	1
3513262479906932	6	1
3513290493304816	11	1
3514388935498432	11	1
3514757086467700	7	1
3515798561580059	8	1
3515833974728440	3	1
3515863422717161	9	1
3515909513698334	10	1
3515910432525662	6	1
3515957161081635	4	1
3515977071270467	11	1
3515996041699323	8	1
3516022743206833	8	1
3516051495056011	13	1
3515105759247522	4	1
3515172402306293	7	1
3515176005258497	6	1
3515177133623130	5	1
3516196189961226	8	1
3516215341768548	6	1
3516204348375364	3	1
3516222802868097	9	1
3515232913489130	9	1
3516243602868527	5	1
3516263789690380	9	1
3516292306675519	10	1
3515279999381858	14	1
3515296763540738	10	1
3515306498371205	4	1
3516342533967379	4	1
3516345091714694	4	1
3516361349003676	3	1
3516380156720562	4	1
3516393737842829	7	1
3516394706413105	6	1
3516395172216335	2	1
3515420177320341	6	1
3515488262771092	7	1
3515523134837511	7	1
3515526720258027	4	1
3516538713809703	5	1
3515549755997342	7	1
3516596515554070	4	1
3516598901979378	3	1
3515599471078260	18	1
3515605083029671	7	1
3515617766503869	6	1
3516618472368802	2	1
3516642124852390	10	1
3516647300535472	4	1
3516692619120294	6	1
3516747649161965	3	1
3516926778845338	13	1
3517026347649064	8	1
3517105192015834	9	1
3518353152942302	5	1
3518396224240158	13	1
3517436147959632	4	1
3517450127341666	7	1
3518451824207957	7	1
3518511814617272	7	1
3517609569657070	6	1
3518713854615344	4	1
3518796410838100	7	1
3517799466780658	2	1
3517835907208784	4	1
3517844278615947	9	1
3517844509331642	4	1
3518904050006967	4	1
3517985131691650	8	1
3518033702079394	9	1
3518055328369428	6	1
3519139757199506	8	1
3519124523511095	4	1
3519366098842462	7	1
3520504910331168	3	1
3519532482021237	4	1
3519533341933969	4	1
3519592385660612	4	1
3520628361437697	8	1
3520673399481405	10	1
3520706987923093	9	1
3520696271010663	8	1
3520721714145551	8	1
3519882198619469	16	1
3520926761349760	7	1
3520966661376162	7	1
3520984722058542	3	1
3521049788336599	7	1
3521052032264897	5	1
3520058485711818	4	1
3521045488918643	8	1
3521098215849074	9	1
3521102879439862	5	1
3521135469424684	12	1
3520162789675046	5	1
3520224013515980	4	1
3521266449018655	6	1
3521273369873226	3	1
3521314507286931	3	1
3520331211578553	10	1
3521401111509221	4	1
3521404332482919	7	1
3521404504466636	10	1
3521436003937817	5	1
3521423597056517	4	1
3521597266900397	6	1
3521605651330955	11	1
3521621492850391	13	1
3521638299530621	3	1
3521705047522736	10	1
3521711376511875	9	1
3521716896494896	8	1
3521726534882819	5	1
3521754763285985	3	1
3521783459977821	3	1
3521784332486916	3	1
3521769287445261	4	1
3521774652437255	21	1
3521899399500318	4	1
3521889047287796	7	1
3521891396337049	3	1
3521928440481629	5	1
3521973127092246	10	1
3521978864546641	4	1
3521999906941401	5	1
3522018328701914	4	1
3522018735330496	11	1
3522004038267534	14	1
3522009113562735	13	1
3522037349608716	3	1
3522057663384354	5	1
3522061769619828	18	1
3522062138528886	25	1
3522046464288549	8	1
3522062918819998	7	1
3522065812103874	4	1
3522088142548790	7	1
3523113511584631	9	1
3522122414861285	6	1
3523142439447223	8	1
3523166905046601	8	1
3523221149736189	3	1
3523238128297682	4	1
3523266330931273	6	1
3522367311777458	4	1
3522397552936483	4	1
3523451346020299	8	1
3522547913686194	5	1
3522771311121795	8	1
3522812779768092	6	1
3522813832871598	8	1
3522816362039773	10	1
3523834940812803	4	1
3523879978614833	3	1
3523913675764517	13	1
3585893346832794	3	1
3585917044371291	9	1
3585925315617773	3	1
3585948313073053	3	1
3524006231630233	6	1
3586132413779178	4	1
3586148095878220	1	1
3586161802851398	2	1
3524220476264802	4	1
3524271957181456	10	1
3586264382744085	7	1
3587286128562289	16	1
3524326160871790	3	1
3586294556631993	4	1
3586281571142628	3	1
3524337074071754	6	1
3587306604295652	7	1
3524360365542040	5	1
3586313934109778	1	1
3586314010384018	5	1
3587374044930539	5	1
3587410875051088	5	1
3524541773271951	4	1
3587568375939436	5	1
3586592441055611	9	1
3586603458858758	8	1
3586604645958819	10	1
3586629925308711	8	1
3586622715271375	5	1
3525657218767582	5	1
3586644991153584	7	1
3586649520575173	4	1
3525690437894314	8	1
3587660373071129	3	1
3586683368862254	8	1
3587690400396038	5	1
3525766500915496	9	1
3587819718917549	5	1
3587821191557535	4	1
3586847365965288	5	1
3586875165869540	4	1
3524942954300053	6	1
3524928957451510	11	1
3524953842289337	8	1
3586944980556495	9	1
3587929294833069	15	1
3524998339644279	6	1
3526019803754303	8	1
3525022351834740	9	1
3525081986261659	9	1
3588320657355198	4	1
3588332417956987	5	1
3526368157155355	3	1
3588397069256424	7	1
3526434251143049	3	1
3588639966003346	4	1
3526712279402895	7	1
3589746401954402	8	1
3526791279041276	6	1
3588762925641828	6	1
3527867209657926	3	1
3588833264453928	4	1
3589896742294688	9	1
3589033244483137	8	1
3528263013563152	5	1
3590271042422629	4	1
3527517275120435	5	1
3528526713937206	8	1
3590501757933430	11	1
3590615252498304	9	1
3530028832389621	9	1
3530075636834956	7	1
3530125637252504	3	1
3529127883262194	9	1
3530173875627205	1	1
3529185320305155	3	1
3529202210905711	12	1
3529219726806472	8	1
3591226282354290	3	1
3591229885188029	2	1
3591247774522147	10	1
3591249682267613	10	1
3592256290717677	6	1
3592306826992142	6	1
3592307905061908	4	1
3530402973224216	4	1
3530423067768377	4	1
3529447015597687	6	1
3592527049606331	11	1
3529639043274611	13	1
3530665750336865	8	1
3529673642807596	11	1
3529687797669912	6	1
3529692969638547	3	1
3529720404912831	8	1
3530762815392792	8	1
3529768664816061	13	1
3529837316276459	6	1
3530838043711256	8	1
3530838648140161	8	1
3530858881251151	5	1
3530860848054388	4	1
3530849616119957	9	1
3591906363734814	5	1
3529973463269899	10	1
3530990352007663	4	1
3531067597928787	13	1
3593033951571746	6	1
3531095800442217	4	1
3531107364451044	5	1
3531125748419928	3	1
3531109889902991	7	1
3531110162192187	3	1
3531147474865146	4	1
3531157301666442	8	1
3531186942559097	3	1
3531468229934700	2	1
3531524093331821	7	1
3531526790267299	3	1
3531534726167643	15	1
3593500484588570	1	1
3531536294993622	10	1
3532540005039375	15	1
3594507398848135	4	1
3531561934436883	12	1
3532583411534171	12	1
3532588276615864	6	1
3531589097045397	4	1
3531576794677889	3	1
3531594978010028	5	1
3532597747683973	5	1
3532600507531863	6	1
3532621143238365	10	1
3532661769045405	12	1
3532657386723950	11	1
3594644627774586	5	1
3594659617599403	5	1
3532716375448037	12	1
3532735908351193	7	1
3593731594664027	3	1
3593732223957950	8	1
3531794916008696	3	1
3593779291912843	4	1
3531807033128932	4	1
3532890178917843	13	1
3532894309655677	9	1
3532899825071070	5	1
3531904240271599	4	1
3531957679551385	4	1
3594987834559891	10	1
3594993887077991	8	1
3594995661369414	7	1
3533039621438092	7	1
3595005073056858	6	1
3533234900561204	3	1
3532243463220085	7	1
3595209751759677	4	1
3533232005844611	8	1
3533257528667942	9	1
3595241757879060	13	1
3532262362179252	13	1
3595286251032243	8	1
3533360137322410	4	1
3533385877725900	7	1
3595378190553241	3	1
3595428680960679	14	1
3533568158624443	6	1
3533599414591845	5	1
3533618351401336	8	1
3533739923211919	3	1
3533777328272766	4	1
3533779232441857	5	1
3533780360431082	6	1
3596745735216635	4	1
3534810259530570	3	1
3534827825299244	12	1
3534840185838771	9	1
3534899925192369	4	1
3533931498870950	6	1
3533976356926086	9	1
3533981360632497	5	1
