4797774195	161	0	0	0	0	0	0	0	0	0	0
4837795857	217	0	0	0	0	0	0	0	0	0	0
4899667273	73	1	0	0	0	0	0	0	0	0	0
4964088237	2833	0	0	0	0	0	0	0	0	0	1
4981606729	401	0	0	0	0	0	0	0	0	0	1
5448676913	1106	0	0	0	0	0	0	0	0	0	0
5484516113	81	0	0	0	0	0	0	0	0	0	0
5575041885	173	0	0	0	0	0	0	0	0	0	1
5812946885	44	1	2	0	0	0	0	0	0	0	1
5823939867	205	0	0	0	0	0	0	0	0	0	1
6143639461	7205	0	0	0	0	0	0	0	0	0	1
6331302075	96	0	0	0	0	0	0	0	0	0	0
6412146003	250	0	0	0	0	0	0	0	0	0	1
6633920051	604	0	0	0	0	0	0	0	0	0	1
6707065365	532	0	0	0	0	0	0	0	0	0	1
6714838757	645	3	0	0	0	0	0	0	0	0	1
6786321767	41	0	0	0	0	0	0	0	0	0	0
6962039301	76	0	0	0	0	0	0	0	0	0	1
7001078201	140	0	0	0	0	0	0	0	0	0	0
7036016073	1688	0	0	0	0	0	0	0	0	0	1
7037124023	567	0	0	0	0	0	0	0	0	0	1
7152081523	486	0	0	0	0	0	0	0	0	0	1
7396888555	162	0	0	0	0	0	0	0	0	0	0
7577781753	21	0	0	0	0	0	0	0	0	0	0
7689288299	78	0	0	0	0	0	0	0	0	0	1
7704392289	535	1	0	0	0	0	0	0	0	0	0
8083591237	574	0	0	0	0	0	0	0	0	0	0
8209825805	48	0	0	0	0	0	0	0	0	0	0
8305840245	151	0	0	0	0	0	0	0	0	0	1
8336201314	141	0	0	0	0	0	0	0	0	0	0
8430939637	1394	0	0	0	0	0	0	0	0	0	1
8431702113	920	0	0	0	0	0	0	0	0	0	0
8435765103	72	1	0	0	0	0	0	0	0	0	1
8514365559	2716	0	0	0	0	0	0	0	0	0	1
8535326047	97	0	0	0	0	0	0	0	0	0	1
8732913535	231	0	0	0	0	0	0	0	0	0	0
8733329059	87	0	0	0	0	0	0	0	0	0	1
8807689996	423	0	0	0	0	0	0	0	0	0	1
8839253726	231	0	0	0	0	0	0	0	0	0	1
8876904039	514	0	0	0	0	0	0	0	0	0	1
8949574161	328	0	0	0	0	0	0	0	0	0	0
8980305559	258	0	0	0	0	0	0	0	0	0	1
8980862201	119	0	0	0	0	0	0	0	0	0	0
9006189127	132	0	0	0	0	0	0	0	0	0	1
9020328467	52	0	0	0	0	0	0	0	0	0	0
9123353039	1362	1	0	0	0	0	0	0	0	0	1
9131655687	653	0	0	0	0	0	0	0	0	0	0
9231485285	37	0	0	0	0	0	0	0	0	0	0
9336971611	614	0	0	0	0	0	0	0	0	0	0
9624944661	207	0	0	0	0	0	0	0	0	0	0
9625080948	68	0	0	0	0	0	0	0	0	0	0
9655586843	604	1	0	0	0	0	0	0	0	0	0
9656869647	44	0	0	0	0	0	0	0	0	0	0
9673602170	936	0	0	0	0	0	0	0	0	0	0
9743573309	59	0	0	0	0	0	0	0	0	0	0
9833726676	606	2	0	0	0	0	0	0	0	0	0
3600000053764287	16	20	3	9	0	0	0	0	0	0	1
3600079791789491	463	131	28	15	4	16	5	4	4	3	1
3600106408354965	25	3	0	0	0	0	0	0	0	0	1
3600092441727665	10	5	2	7	14	12	2	1	0	0	1
3600108606269491	13	8	1	0	0	0	0	0	0	0	1
3600098464737330	21	16	8	2	0	0	0	0	0	0	1
3600314818916458	1359	704	134	34	35	19	8	0	0	0	1
3600344279810683	111	19	5	1	0	0	0	0	0	0	1
3600352316557797	114	13	0	0	0	0	0	0	0	0	1
3600371492116232	224	81	43	21	7	6	3	1	0	0	1
3600367146791215	844	800	129	20	6	0	0	0	0	0	1
3600427322813770	402	310	82	12	9	3	0	0	0	0	1
3600431043127435	151	287	35	9	2	0	0	0	0	0	1
3600453134518069	26	6	0	0	0	0	0	0	0	0	1
3600440409433496	182	117	83	63	5	17	23	3	2	0	1
3600441415772315	214	33	4	1	0	0	0	0	0	0	1
3601471004353060	2918	1460	1321	271	72	28	6	4	0	0	1
3601521595550755	38	13	2	0	0	0	0	0	0	0	1
3601507255205777	147	74	18	12	3	7	0	0	0	0	1
3601510937962192	129	187	52	26	13	4	1	0	0	0	1
3601548871988403	135	15	13	3	0	0	0	0	0	0	1
3601549630396186	310	122	152	16	978	29	2	0	0	0	1
3600567161203191	87	62	41	27	7	12	6	14	13	9	1
3601551484167477	218	54	21	9	7	4	2	6	0	0	1
3601556823599188	53	62	12	3	1	0	0	0	0	0	1
3601672934664369	388	86	37	30	16	12	4	1	0	0	1
3601722780057799	248	183	22	5	4	0	0	0	0	0	1
3601801998091186	70	12	4	1	0	0	0	0	0	0	1
3601817860469457	867	247	63	21	5	4	22	7	9	6	1
3601885418142650	104	9	5	0	0	0	0	0	0	0	1
3601912844708626	81	139	24	3	2	0	0	0	0	0	1
3602244861774232	795	117	129	96	66	80	7	0	0	0	1
3602269863635520	16	0	0	0	0	0	0	0	0	0	1
3601362552599896	43	15	4	2	2	2	0	0	0	0	1
3601383015816200	1379	496	828	74	51	20	63	5	30	0	1
3602443977640496	411	256	187	101	75	53	25	8	13	11	1
3602527801217022	67	59	29	15	5	1	0	0	0	0	1
3602611439603519	460	146	24	3	3	1	1	0	0	0	1
3602618083439560	87	6	3	1	0	0	0	0	0	0	1
3602643123681995	99	70	55	13	2	4	2	2	2	0	1
3602631093667066	31	13	15	3	0	0	0	0	0	0	1
3602801513263583	11321	3556	1005	360	118	70	32	75	18	6	1
3602818340098734	52	44	17	12	4	0	0	0	0	0	1
3602859314533134	65	57	56	21	24	31	19	13	5	5	1
3602859067013597	116	55	13	3	2	0	0	0	0	0	1
3603860545131642	498	664	471	396	315	160	110	57	30	13	1
3603883043316157	64	56	166	12	2	0	0	0	0	0	1
3602915262117377	48	6	2	0	0	0	0	0	0	0	1
3603146955630933	45	39	11	0	0	0	0	0	0	0	1
3603149179270810	30	14	36	18	20	8	5	1	0	0	1
3603135417307950	450	163	19	3	0	0	0	0	0	0	1
3603163854589304	5413	1339	500	246	118	71	58	27	22	9	1
3603166249390886	380	516	129	63	17	5	3	0	0	0	1
3603201330395460	140	41	28	15	15	5	4	1	0	0	1
3604242079885609	92	35	17	6	1	3	5	10	8	6	1
3604301987098116	66	21	8	2	0	0	0	0	0	0	1
3604331712294291	107	11	2	0	0	0	0	0	0	0	1
3604321059416823	312	172	70	22	14	8	3	1	0	0	1
3604338167925692	176	97	63	36	32	14	5	0	0	0	1
3603362655796653	112	46	15	34	5	3	2	1	0	0	1
3604388440196743	12261	3814	539	182	39	18	10	4	5	0	1
3604402235240065	56	96	37	20	14	5	0	0	0	0	1
3604430232223096	1160	237	70	29	4	0	0	0	0	0	1
3604446921356919	18	6	1	3	4	2	2	4	0	0	1
3604484397691438	64	35	10	16	4	2	0	0	0	0	1
3604576437825120	100	38	11	6	1	0	0	0	0	0	1
3604598545282849	222	202	98	36	14	9	9	4	2	0	1
3604583995292143	114	26	10	2	1	0	0	0	0	0	1
3603594810790261	31	87	108	94	4	0	0	0	0	0	1
3603595070896498	288	1024	104	26	6	2	0	0	0	0	1
3603614419737740	93	42	9	0	0	0	0	0	0	0	1
3604623678104048	1219	467	349	164	76	29	14	4	3	5	1
3604641868852445	241	142	190	48	26	9	8	2	2	1	1
3604656955559943	365	2271	324	44	6	2	1	0	0	0	1
3604678954639668	314	192	84	248	66	48	26	5	1	0	1
3604681035138411	537	118	4	0	0	0	0	0	0	0	1
3604683006393355	683	122	103	17	12	10	2	0	0	0	1
3604696122007267	13	6	2	3	1	0	0	0	0	0	1
3604721673812861	397	128	39	30	71	8	8	1	0	0	1
3604711900927683	229	180	106	54	19	24	7	2	0	0	1
3604785288686291	727	377	655	137	11	3	0	0	0	0	1
3605007607659996	2856	436	41	2	0	0	0	0	0	0	1
3606421822581559	1502	1014	392	241	111	58	22	32	22	20	1
3606476838699358	254	29	2	2	1	0	0	0	0	0	1
3606478545711757	70	19	12	8	3	2	0	0	0	0	1
3606625849443761	286	867	864	171	25	3	0	0	0	0	1
3605737424996159	8	21	7	13	3	0	0	0	0	0	1
3605790654561737	1342	1114	498	282	206	103	124	80	22	17	1
3606803176837565	350	229	63	90	15	10	1	0	0	0	1
3606841663165498	74	103	22	8	2	0	0	0	0	0	1
3606860735139819	202	91	7	3	2	0	0	0	0	0	1
3606984689469388	160	43	5	3	3	0	0	0	0	0	1
3606979400420766	160	21	6	1	0	0	0	0	0	0	1
3607133171814941	106	77	18	8	1	1	0	0	0	0	1
3607150053779665	73	14	0	0	0	0	0	0	0	0	1
3607152562636381	146	196	26	12	2	0	0	0	0	0	1
3607165052689827	58	3	0	0	0	0	0	0	0	0	1
3607268253346258	70	65	1	0	0	0	0	0	0	0	1
3607317427897617	199	94	47	15	9	3	4	2	1	1	1
3607521723473212	123	71	34	13	4	1	0	0	0	0	1
3608646216770601	151	30	2	0	0	0	0	0	0	0	1
3608684103626012	138	143	39	6	1	0	0	0	0	0	1
3607706009398967	62	47	15	20	8	14	0	0	0	0	1
3608706866371751	131	125	59	43	64	44	20	21	7	5	1
3608759563872878	29	11	17	13	8	3	0	0	0	0	1
3607852234767114	30	27	13	2	2	0	0	0	0	0	1
3607938305908080	98	78	32	31	17	9	6	3	0	0	1
3607987484215361	27	14	9	12	1	2	1	0	0	0	1
3608024058510644	190	96	40	31	21	15	7	1	0	0	1
3608017679931214	43	20	19	8	5	5	4	2	0	0	1
3609151533781720	17	84	25	5	4	3	1	0	0	0	1
3608232839336801	70	9	3	4	3	2	2	0	0	0	1
3608316766543224	13	20	23	6	5	8	5	2	1	1	1
3608356143065421	7203	1564	425	361	297	105	34	28	16	3	1
3609643358404403	2616	299	51	20	7	2	1	1	0	0	1
3609762572853631	97	79	512	47	16	2	0	0	0	0	1
3611180100371563	9194	1204	108	29	21	2	1	1	1	1	1
3610166090156883	92	10	2	0	0	0	0	0	0	0	1
3610511268352922	19	11	4	3	75	8	4	2	1	0	1
3611512154926879	229	106	58	36	16	7	6	6	9	4	1
3610760707921870	45	29	3	3	1	1	1	0	0	0	1
3611963021774660	95	60	41	18	16	9	5	2	2	2	1
3611983083797092	1339	220	96	73	44	30	26	12	7	2	1
3612002058747899	201	153	151	104	207	78	50	30	11	0	1
3612066177297887	137	60	25	18	6	4	0	0	0	0	1
3612307185629216	76	20	13	13	7	1	1	1	2	0	1
3613390578811400	36	17	1	0	0	0	0	0	0	0	1
3613487521466515	62	15	1	0	0	0	0	0	0	0	1
3613514679797368	19	7	6	3	0	0	0	0	0	0	1
3612757158904294	72	6	10	4	7	2	0	0	0	0	1
3612816923388736	27	10	44	19	5	1	0	0	0	0	1
3613836680911246	17	5	5	3	0	0	0	0	0	0	1
3613843534108659	29	44	15	12	2	0	0	0	0	0	1
3612963241924836	25	145	36	12	11	4	2	0	0	0	1
3613009442246735	15	10	1	0	0	0	0	0	0	0	1
3613075443363848	23	2	0	0	0	0	0	0	0	0	1
3613103327395758	8	1	0	0	0	0	0	0	0	0	1
3613178040530862	258	142	56	20	10	5	0	0	0	0	1
3614253145257564	28	14	3	1	0	0	0	0	0	0	1
3613256306531605	46	24	29	22	9	3	8	10	7	2	1
3613266053872677	714	313	77	42	1	0	0	0	0	0	1
3616009728134268	32	7	4	2	0	0	0	0	0	0	1
3615500158396130	144	70	25	13	3	7	1	2	1	1	1
3616553960362276	16	9	4	9	27	14	18	13	13	8	1
3616570095758987	187	30	7	1	0	0	0	0	0	0	1
3617656609103157	89	47	38	1	0	0	0	0	0	0	1
3618768330739184	95	35	18	11	9	4	1	10	10	2	1
3617838936120152	68	28	22	22	19	15	1	0	0	0	1
3618851030147111	35	38	7	0	0	0	0	0	0	0	1
3618902963871537	176	74	51	42	33	25	15	16	11	5	1
3619882367478362	178	1085	268	4	6	0	0	0	0	0	1
3619914335835505	49	83	18	6	0	0	0	0	0	0	1
3619966076683384	202	360	116	30	10	2	0	0	0	0	1
3620326275349008	114	34	13	5	3	3	2	1	0	0	1
3685957590853261	77	3	0	0	0	0	0	0	0	0	1
3685964956754161	74	40	3	1	0	0	0	0	0	0	1
3686031016722029	93	55	36	9	4	2	1	0	0	0	1
3624168329816340	78	34	1	0	0	0	0	0	0	0	1
3686328803349758	29	13	5	3	3	2	1	1	0	0	1
3687377647760855	15	30	2	0	0	0	0	0	0	0	1
3687445482970781	118	26	5	0	0	0	0	0	0	0	1
3686551860653652	880	369	131	69	32	27	3	2	4	8	1
3625597228248709	465	780	220	108	38	45	10	4	1	1	1
3686593447136245	378	435	279	108	59	29	8	6	2	1	1
3687631823436169	937	255	139	66	38	16	15	7	5	8	1
3625669277685908	40	200	59	2	0	0	0	0	0	0	1
3687649808276918	51	15	2	0	0	0	0	0	0	0	1
3625703373470078	2225	1010	337	156	36	40	6	1	1	1	1
3687664324971626	64	4	1	1	1	1	0	0	0	0	1
3687731072791527	524	190	45	20	7	3	2	1	2	0	1
3625818762514205	124	158	41	12	9	3	3	2	3	1	1
3625811233733342	16	2	0	0	0	0	0	0	0	0	1
3624895717758116	137	32	35	20	14	8	5	4	5	9	1
3687937889799348	57	5	0	0	0	0	0	0	0	0	1
3626014721118492	135	42	7	1	0	0	0	0	0	0	1
3688060438931282	374	90	50	27	13	5	5	5	5	3	1
3687069325429101	82	15	1	0	0	0	0	0	0	0	1
3688070450630068	26	16	10	4	2	7	6	5	2	2	1
3688082220443477	79	28	11	7	2	0	0	0	0	0	1
3688099362127971	145	63	32	8	6	3	3	0	0	0	1
3688167146464361	171	2	2	0	0	0	0	0	0	0	1
3688448223402590	4491	1424	820	315	190	117	69	37	34	22	1
3688516749875051	1949	337	96	34	21	7	1	1	0	0	1
3688523406217197	1593	471	202	121	1287	160	61	29	8	0	1
3688526178542564	1560	325	104	58	29	20	15	9	5	4	1
3688527940153648	63	71	15	1	0	0	0	0	0	0	1
3688778810495566	75	19	23	11	2	3	1	0	0	0	1
3626853283278784	38	9	4	8	6	5	10	1	0	0	1
3688818420807547	348	53	19	4	1	1	1	0	0	0	1
3688902252927902	62	283	24	7	0	0	0	0	0	0	1
3688986222427270	2048	1204	355	121	51	31	19	9	3	1	1
3689051552962637	79	12	6	4	1	0	0	0	0	0	1
3689037455673671	134	106	22	6	4	2	0	0	0	0	1
3689038592535660	180	154	47	32	30	10	5	3	1	0	1
3689061070031230	27	41	12	6	2	9	0	0	0	0	1
3689078133277653	212	19	1	0	0	0	0	0	0	0	1
3689099518678473	76	24	14	9	8	6	3	0	0	0	1
3627260260747489	32	17	10	8	2	0	0	0	0	0	1
3689252871531444	30	19	4	1	0	0	0	0	0	0	1
3689304725076460	80	13	1	0	0	0	0	0	0	0	1
3690343021183952	668	352	100	18	13	13	10	7	6	4	1
3690347769409020	89	6	2	0	0	0	0	0	0	0	1
3689382529269084	258	43	12	6	0	0	0	0	0	0	1
3689424116626444	27	7	3	34	16	7	5	2	1	0	1
3628529369513105	86	46	15	11	11	10	7	13	8	7	1
3689501911995200	230	8	1	0	0	0	0	0	0	0	1
3630121455811585	14	6	0	0	0	0	0	0	0	0	1
3629437310172693	42	18	6	1	2	1	0	0	0	0	1
3630502047476920	208	48	6	2	0	0	0	0	0	0	1
3691572665166706	26	13	3	3	5	6	4	5	0	0	1
3629705276673018	16	4	0	0	0	0	0	0	0	0	1
3692716216864631	45	23	6	3	2	1	1	0	0	0	1
3691788764481838	62	38	31	31	26	28	22	19	21	14	1
3693001060527378	19	1	0	0	0	0	0	0	0	0	1
3631073731086816	15857	4528	1165	498	186	113	30	18	25	11	1
3631215511239428	174	144	39	34	14	9	6	2	2	2	1
3631473602937496	278	173	20	4	0	0	0	0	0	0	1
3694446074391241	88	34	7	2	0	0	0	0	0	0	1
3694473730801764	192	19	0	0	0	0	0	0	0	0	1
3694459651213688	85	10	1	1	0	0	0	0	0	0	1
3694525488386512	145	1	0	0	0	0	0	0	0	0	1
3694548225762219	647	256	351	210	92	158	198	64	45	10	1
3694540843901479	20	1	1	0	0	0	0	0	0	0	1
3632667465734419	9778	4144	1480	612	308	119	62	33	15	13	1
3694162165182131	2227	216	45	12	2	5	0	0	0	0	1
3694162631037474	449	304	124	51	16	6	3	0	0	0	1
3694165722285990	206	95	41	11	7	1	1	1	0	0	1
3694166221630518	93	14	4	1	0	0	0	0	0	0	1
3694166888258651	234	16	3	0	0	0	0	0	0	0	1
3694167773707412	531	98	24	4	0	0	0	0	0	0	1
3694168142597384	254	28	7	4	2	1	0	0	0	0	1
3694168352742087	236	33	9	5	2	1	1	1	0	0	1
3694168818228069	72	28	17	12	9	7	3	0	0	0	1
3694171070278864	267	28	6	5	0	0	0	0	0	0	1
3694175394066733	47	2	1	1	0	0	0	0	0	0	1
3694175721545664	1553	226	64	114	80	34	26	4	1	0	1
3694176045064502	290	49	43	10	4	1	0	0	0	0	1
3694179416541403	71	172	42	12	3	1	2	0	0	0	1
3694179979148280	323	44	23	5	0	0	0	0	0	0	1
3694185204785962	618	59	6	0	0	0	0	0	0	0	1
3694189822345373	626	97	26	12	4	2	1	0	0	0	1
3694197800124348	63	12	3	0	0	0	0	0	0	0	1
3694217819812109	108	16	2	0	0	0	0	0	0	0	1
3694226967432406	344	13	2	1	0	0	0	0	0	0	1
3694262367485307	1087	195	88	69	33	16	9	4	1	1	1
3694279962616578	147	12	2	0	0	0	0	0	0	0	1
3694281149178232	92	5	1	0	0	0	0	0	0	0	1
3694304331568435	65	3	0	0	0	0	0	0	0	0	1
3633369105834794	104	83	44	24	17	6	5	5	5	5	1
3695953506645173	401	255	52	27	19	5	3	1	0	0	1
3634022108721584	26	1	0	0	0	0	0	0	0	0	1
3697068939625998	341	42	60	24	7	4	3	0	0	0	1
3635767257237167	119	10	0	0	0	0	0	0	0	0	1
3697936967527034	145	39	16	4	1	0	0	0	0	0	1
3697924699779931	106	63	103	21	13	6	1	0	0	0	1
3697941531177495	38	22	7	3	0	0	0	0	0	0	1
3697943938568537	79	159	62	20	9	6	5	0	0	0	1
3697946027940242	16	12	5	6	9	2	3	2	1	1	1
3697946598058579	43	5	1	0	0	0	0	0	0	0	1
3637228884723056	1334	1333	207	94	21	8	2	0	0	0	1
3636271064499418	22	9	8	13	7	4	11	9	2	2	1
3636672451260096	26	10	6	8	3	2	0	0	0	0	1
3639260386712925	30	17	2	2	0	0	0	0	0	0	1
3640534125561830	475	527	462	175	98	66	38	49	17	13	1
3642694800544710	40	9	8	0	0	0	0	0	0	0	1
3644178900277111	103	115	13	10	13	7	2	3	2	1	1
3644188010671060	129	67	71	35	3	0	0	0	0	0	1
3644204993218832	107	20	9	4	0	0	0	0	0	0	1
3644211922184962	40	76	63	29	11	4	2	2	1	0	1
3644236978724465	2256	565	181	34	13	2	1	0	0	0	1
3646313046790451	1382	489	89	24	6	2	0	0	0	0	1
3647470162446581	32	73	3	1	2	3	3	30	24	1	1
3647791215625771	110	94	16	4	5	3	0	0	0	0	1
3648179172349025	218	75	6	1	0	0	0	0	0	0	1
3649197423473131	73	79	12	5	1	0	0	0	0	0	1
3649723783487268	73	49	0	0	0	0	0	0	0	0	1
3651454973879505	59	6	5	2	0	0	0	0	0	0	1
3650760975508494	255	155	58	17	3	1	2	1	1	0	1
3650948683958974	133	75	28	6	2	1	0	0	0	0	1
3650981189390338	87	48	20	3	0	0	0	0	0	0	1
3651015800927256	171	78	43	25	10	2	0	0	0	0	1
3651040853398576	9	8	2	0	0	0	0	0	0	0	1
3651110990091157	60	26	1	0	0	0	0	0	0	0	1
3651156783630358	88	137	17	25	30	4	2	0	0	0	1
3651169753216544	277	141	17	12	6	0	0	0	0	0	1
3651171602494589	22	46	3	0	0	0	0	0	0	0	1
3652617806566752	118	56	15	15	7	0	0	0	0	0	1
3653308625587985	164	80	22	10	0	0	0	0	0	0	1
3653342704448753	39	30	50	40	2	0	0	0	0	0	1
3653384785642009	76	76	0	0	0	0	0	0	0	0	1
3653561013720346	50	17	1	0	0	0	0	0	0	0	1
3655373212692622	518	166	210	49	12	7	22	5	5	7	1
3656546879440065	76	78	62	35	10	11	3	1	0	0	1
3656772843668120	2498	1437	86	79	9	0	0	0	0	0	1
3658411864390176	28	46	6	7	1	0	0	0	0	0	1
3660535071939322	135	49	0	0	0	0	0	0	0	0	1
3660584488289199	262	501	92	21	32	14	35	2	0	0	1
3663371628503052	77	136	61	56	3	0	0	0	0	0	1
3662387414965319	49	48	22	7	9	4	6	4	1	0	1
3662745800617966	80	31	58	25	55	32	16	8	11	8	1
3663876879430376	49	102	34	80	12	11	3	1	1	0	1
3663907933793559	52	57	7	3	40	60	8	8	3	5	1
3664010711257804	8	121	57	1	0	0	0	0	0	0	1
3664059214134545	222	224	3	0	0	0	0	0	0	0	1
3664833612501379	104	148	9	0	0	0	0	0	0	0	1
3664886960066812	114	37	28	24	9	10	3	1	0	0	1
3668092918118802	63	28	64	13	5	1	1	0	0	0	1
3669176193172473	61	16	5	3	2	0	0	0	0	0	1
3670603720065006	415	938	899	325	179	150	62	31	24	10	1
3671001906510580	405	300	170	73	39	35	20	15	9	3	1
3672017288936066	671	275	87	81	23	20	73	14	7	4	1
3673279208789543	67	32	98	26	15	28	22	18	11	5	1
3675680594481105	156	27	2	0	0	0	0	0	0	0	1
3674718999284440	29	2	0	0	0	0	0	0	0	0	1
3675076107205545	136	51	14	3	0	0	0	0	0	0	1
3675079412124627	124	42	20	0	0	0	0	0	0	0	1
3675081450231320	93	49	10	1	0	0	0	0	0	0	1
3676566855276819	104	47	1	0	0	0	0	0	0	0	1
3676825718607271	23	14	2	2	2	1	0	0	0	0	1
3676871982475683	304	194	155	51	66	81	46	54	64	19	1
3676885747718910	160	94	166	165	70	29	11	6	5	4	1
3677506940559135	639	598	83	31	10	7	2	1	3	1	1
3679006043852862	90	61	38	32	26	24	35	30	15	6	1
3679689707007203	91	79	54	21	9	5	2	0	0	0	1
3682680904569511	348	559	62	8	2	0	0	0	0	0	1
3683685465521362	59	9	2	2	0	0	0	0	0	0	1
3683685465521563	117	25	7	2	0	0	0	0	0	0	1
3683750435840938	338	43	4	2	0	0	0	0	0	0	1
3683871567040637	37	10	2	0	0	0	0	0	0	0	1
3684925415194613	1968	611	1403	314	107	27	11	2	0	0	1
3684095995971132	3891	2862	910	243	85	53	25	13	34	7	1
3684090567660542	358	84	24	18	12	10	15	15	12	2	1
3684126836169884	358	39	4	1	1	1	0	0	0	0	1
3684128371509575	106	16	5	2	0	0	0	0	0	0	1
3685447920105400	28	9	2	1	0	0	0	0	0	0	1
3684526800267299	36	42	30	28	37	17	12	6	6	7	1
3350040253028385	12	7	2	0	0	0	0	0	0	0	1
3485882990955466	1809	271	29	2	1	0	0	0	0	0	1
3485902771037131	214	214	106	71	44	32	42	37	21	11	1
3486168438022990	56	44	19	19	11	4	0	0	0	0	1
3487191655426766	31	17	15	2	2	2	0	0	0	0	1
3487238812292624	8	5	2	1	2	0	0	0	0	0	1
3487239915378586	25	37	21	9	7	1	0	0	0	0	1
3486263653132914	189	61	24	11	16	9	15	18	4	0	1
3487316846362296	157	128	39	4	1	1	0	0	0	0	1
3487333800556483	33	15	9	4	4	3	5	4	5	4	1
3487319200055757	18	14	8	5	8	5	5	0	0	0	1
3487373335401384	10	12	7	2	2	2	1	0	0	0	1
3487357246294956	8	1	0	0	0	0	0	0	0	0	1
3486489126619759	139	102	39	22	7	5	2	0	0	0	1
3486530447983364	163	137	64	17	27	8	4	0	0	0	1
3487564139075943	14	13	14	12	13	10	8	7	2	1	1
3486567127953437	57	123	25	3	1	0	0	0	0	0	1
3487579301290745	68	23	12	6	11	0	0	0	0	0	1
3487581708809960	22	14	5	5	1	0	0	0	0	0	1
3486585045774431	140	112	56	10	0	0	0	0	0	0	1
3487608887436332	292	98	117	42	5	1	0	0	0	0	1
3487620577388688	49	17	13	8	1	0	0	0	0	0	1
3487641032588572	100	11	3	1	1	0	0	0	0	0	1
3486673457841762	6399	2405	4695	4938	1997	972	495	189	51	33	1
3487675674072268	162	89	23	7	1	0	0	0	0	0	1
3487706250691298	90	29	10	9	10	10	3	1	0	0	1
3486691253958660	100	74	29	123	62	37	18	9	13	9	1
3487700189668878	879	1039	679	186	52	24	12	4	1	0	1
3486783347798216	92	53	11	6	3	1	2	0	0	0	1
3486843071090659	173	71	40	19	14	7	4	7	3	0	1
3486845608638980	42	40	0	0	0	0	0	0	0	0	1
3486854890044793	44	20	13	3	2	1	1	0	0	0	1
3487894423824142	35	14	33	13	20	21	16	10	5	4	1
3487961456321584	1705	955	301	146	50	22	5	0	0	0	1
3486980387807610	307	95	28	20	6	5	2	1	2	0	1
3486986402905181	20	12	45	9	10	12	10	4	3	6	1
3486993755138946	66	39	13	5	2	1	0	0	0	0	1
3488001407700350	445	100	25	9	4	2	1	4	2	2	1
3487036646825707	39	36	26	23	21	16	11	7	5	0	1
3488048661079851	77	53	24	69	27	17	8	4	1	0	1
3488069040840160	123	82	36	29	13	8	6	1	0	0	1
3488068805912999	75	30	3	0	0	0	0	0	0	0	1
3487160143823574	693	272	99	36	11	4	0	0	0	0	1
3488323454364109	15	19	16	4	3	1	1	0	0	0	1
3488336150630619	20	37	4	0	0	0	0	0	0	0	1
3488429172031138	81	90	14	2	2	0	0	0	0	0	1
3488623943077074	83	47	12	6	1	0	0	0	0	0	1
3488713802136794	158	162	73	30	14	10	1	0	0	0	1
3488736321072433	46	41	7	3	2	0	0	0	0	0	1
3488800305562925	115	116	34	13	9	3	1	2	0	0	1
3488801890821546	213	109	52	21	9	4	1	0	0	0	1
3488823655078819	725	455	192	127	80	39	17	12	6	1	1
3488808240636203	272	121	47	14	1	0	0	0	0	0	1
3488808366711890	169	54	17	8	3	2	0	0	0	0	1
3488826536577004	135	64	24	14	4	2	1	0	0	0	1
3488834052879768	352	227	86	30	17	9	6	1	1	0	1
3488841124105986	267	145	73	42	18	8	10	1	0	0	1
3488860002774854	68	12	3	0	0	0	0	0	0	0	1
3488860103182657	30	19	31	22	8	2	0	0	0	0	1
3488860622959802	186	617	54	10	5	0	0	0	0	0	1
3488848166740066	107	53	23	11	7	1	2	0	0	0	1
3488870240452997	217	149	98	55	33	19	35	29	30	41	1
3489907987681057	4154	4315	2864	1053	405	226	102	65	32	14	1
3489892804149018	59	24	0	0	0	0	0	0	0	0	1
3489937448229372	964	305	98	47	14	4	4	2	3	0	1
3489942821335796	593	357	318	112	46	27	14	2	0	0	1
3488980601462787	131	26	4	1	2	1	0	0	0	0	1
3488985853178103	285	102	14	4	2	0	0	0	0	0	1
3488989674101466	882	465	119	57	30	19	1	0	0	0	1
3488998049645638	1777	716	291	167	67	42	27	10	3	1	1
3489016391886223	1405	578	234	87	32	24	7	3	1	0	1
3490019467667327	65	23	30	15	8	3	1	1	0	0	1
3489009952634298	29	14	4	1	0	0	0	0	0	0	1
3489035374832682	783	315	139	48	21	10	7	1	0	0	1
3489035978933121	89	27	4	2	1	1	1	0	0	0	1
3489064139503488	24	17	21	15	7	2	1	1	0	0	1
3489068896186317	57	37	10	2	0	0	0	0	0	0	1
3489090936868577	96	51	37	10	8	6	4	5	6	9	1
3489091498346620	183	154	60	32	23	8	2	0	0	0	1
3489096049680543	97	53	7	0	0	0	0	0	0	0	1
3489096444185203	39	12	6	2	0	0	0	0	0	0	1
3490095649239067	130	32	11	2	0	0	0	0	0	0	1
3490079798609754	50	7	2	2	0	0	0	0	0	0	1
3489097953609637	97	132	29	13	9	8	0	0	0	0	1
3490082080383734	328	179	53	18	11	3	1	0	0	0	1
3489082904953389	237	109	43	23	13	4	3	0	0	0	1
3489099614454084	758	361	183	95	42	21	17	14	9	4	1
3490083770692016	89	11	5	0	0	0	0	0	0	0	1
3489101477126498	249	160	104	53	47	20	28	24	4	1	1
3489105411393740	698	1534	179	4	1	4	1	0	0	0	1
3489108179116905	532	103	27	1	0	0	0	0	0	0	1
